run_id,traffic_seed,grid_x,grid_y,grid_z,distinct_flight_count
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,24,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,27,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,28,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,29,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,29,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,30,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,31,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,35,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,36,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,37,2,4
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,43,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,44,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,44,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,45,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,47,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,48,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,49,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,52,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,53,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,54,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,7,55,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,1,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,2,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,3,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,4,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,5,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,6,0,3
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,6,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,7,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,8,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,9,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,11,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,12,0,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,12,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,13,2,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,14,1,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,15,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,15,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,16,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,17,1,1
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,18,0,2
20260912_215351_529_traffic_scan_env2025_seed0-499_48352cd1,98,8,18,1,2
