run_id,conflict_id,plan_a,plan_b,cell_x,cell_y,cell_z,P_schedule,P_speed,P_reroute,sampled_strategy,actor_gene,selected_actor,stage2_generation,record_type
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,27,34,86,13,48,1,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,86,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,28,13,75,3,49,1,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,75,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,29,14,29,43,25,1,9.999999999995e-13,0.9999999999965415,2.4584778657228336e-12,speed,1.6468153521428788,29,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,30,14,81,38,25,1,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,81,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,31,14,73,36,25,1,0.999999999998,9.999999999991088e-13,9.999999999991088e-13,schedule,1.6468153521428788,73,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,32,70,87,18,26,1,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,33,70,87,14,26,1,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,34,70,87,13,26,1,9.99999999999e-13,0.9999999999979999,9.99999999999e-13,speed,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,35,20,26,12,26,1,7.38017054872915e-12,9.999999999995e-13,0.9999999999916198,reroute,1.6468153521428788,26,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,36,87,88,8,26,1,1.6191392404591378e-07,0.9999998380850759,9.999999999995e-13,speed,1.6468153521428788,88,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,37,15,23,37,51,2,9.99999999999e-13,0.9999999999979999,9.99999999999e-13,speed,1.6468153521428788,23,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,38,15,24,37,51,2,9.99999999999e-13,0.9999999999979999,9.99999999999e-13,speed,1.6468153521428788,24,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,39,23,24,37,51,2,3.251917253993641e-12,9.999999999995e-13,0.9999999999957481,reroute,1.6468153521428788,24,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,40,70,91,39,26,1,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,91,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,41,32,67,51,34,1,0.9999999878355172,1.2163482665474682e-08,9.999999999995e-13,schedule,1.6468153521428788,67,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,42,29,73,45,16,1,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,73,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,43,29,73,44,17,1,9.999999999995e-13,0.9999999995039317,4.950682826645428e-10,speed,1.6468153521428788,73,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,44,19,29,43,29,1,9.99999999999e-13,0.9999999999979999,9.99999999999e-13,speed,1.6468153521428788,29,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,45,39,81,37,35,1,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,81,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,46,30,35,30,43,1,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,35,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,47,21,56,15,22,2,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,56,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,48,52,77,15,21,2,9.999999999995e-13,1.6884872048655014e-06,0.9999983115117951,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,49,21,56,15,21,2,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,56,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,50,38,65,32,30,2,0.9999999999829348,9.999999999995002e-13,1.6065371255465296e-11,schedule,1.6468153521428788,65,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,51,22,33,12,30,2,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,33,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,52,45,66,37,30,1,9.999999999995e-13,1.68280204585111e-11,0.9999999999821719,reroute,1.6468153521428788,66,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,53,46,47,13,36,2,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,47,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,54,27,89,24,45,2,9.999999999995e-13,2.579270130806253e-12,0.9999999999964206,reroute,1.6468153521428788,89,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,55,28,62,24,43,2,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,62,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,56,31,63,28,37,3,9.99999999999e-13,0.9999999999979999,9.99999999999e-13,speed,1.6468153521428788,63,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,57,52,77,11,21,2,9.999999999995e-13,0.9999999999449892,5.401072182067378e-11,speed,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,58,33,48,11,19,2,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,48,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,59,36,94,37,19,2,0.9999999998726631,1.2633686689359478e-10,9.999999999995e-13,schedule,1.6468153521428788,94,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,60,36,95,28,19,2,9.999999999995e-13,1.9018860560428434e-12,0.9999999999970981,reroute,1.6468153521428788,95,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,61,52,77,25,20,2,9.999999999995e-13,4.831169538474566e-10,0.999999999515883,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,62,52,77,24,20,2,0.9999999996251077,3.7389232450689376e-10,9.999999999995e-13,schedule,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,63,52,77,23,20,2,2.585191320262471e-11,9.999999999995e-13,0.999999999973148,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,64,52,77,22,20,2,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,65,52,77,21,21,2,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,66,52,77,20,21,2,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,67,52,77,18,21,2,4.026065999099736e-06,9.999999999995e-13,0.9999959739330009,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,68,52,77,17,21,2,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,69,52,77,16,21,2,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,70,52,77,13,21,2,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,71,52,77,12,21,2,1.1406342537106769e-10,9.999999999995e-13,0.9999999998849365,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,72,37,44,27,47,1,1.9473963182680805e-09,0.9999999980516037,9.999999999995e-13,speed,1.6468153521428788,44,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,73,78,97,49,15,1,0.9999999999979999,9.99999999999e-13,9.99999999999e-13,schedule,1.6468153521428788,97,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,74,40,65,32,32,2,0.9999999996235397,3.754602554771304e-10,9.999999999995e-13,schedule,1.6468153521428788,65,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,75,70,87,29,28,1,2.3877158222650275e-05,9.999999999995e-13,0.9999761228407773,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,76,43,44,27,30,1,0.9999999999975884,9.999999999995e-13,1.41161156837053e-12,schedule,1.6468153521428788,44,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,77,70,87,27,28,1,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,78,52,77,7,23,2,0.9999999999857957,9.999999999995e-13,1.3204252506150506e-11,schedule,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,79,52,77,8,22,2,9.999999999995002e-13,0.9999999824299712,1.7569028898331912e-08,speed,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,80,49,66,35,11,1,9.99999999999e-13,0.9999999999979999,9.99999999999e-13,speed,1.6468153521428788,66,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,81,52,77,10,22,2,0.9999999999964634,9.999999999995e-13,2.5366375666524146e-12,schedule,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,82,52,77,9,22,2,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,83,52,77,4,22,2,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,84,52,77,3,22,2,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,85,55,65,46,9,0,9.999999999995e-13,0.9999999990463516,9.52648330587238e-10,speed,1.6468153521428788,65,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,86,57,82,9,29,1,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,82,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,87,57,69,11,27,2,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,69,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,88,61,88,45,54,2,9.999999999995e-13,0.9999999999977115,1.2884508275087595e-12,speed,1.6468153521428788,88,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,89,68,99,47,33,2,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,99,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,90,70,87,23,27,1,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,91,70,87,22,27,1,9.999999999995e-13,3.387370384178143e-10,0.9999999996602629,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,92,70,87,21,27,1,1.1155520951433575e-12,1.8932884889485044e-10,0.9999999998095557,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,93,70,87,20,27,1,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,94,70,87,19,27,1,9.99999999999e-13,9.99999999999e-13,0.9999999999979999,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,95,70,87,28,28,1,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,96,70,87,26,28,1,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,97,70,87,25,28,1,9.999999999990001e-13,9.999999999990001e-13,0.999999999998,reroute,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,98,70,87,24,28,1,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,87,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,99,76,77,40,20,1,9.999999999990001e-13,0.999999999998,9.999999999990001e-13,speed,1.6468153521428788,77,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,100,78,97,48,15,1,9.99999999999e-13,0.9999999999979999,9.99999999999e-13,speed,1.6468153521428788,97,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,101,95,99,28,59,0,0.999999999998,9.999999999990001e-13,9.999999999990001e-13,schedule,1.6468153521428788,99,50,generation_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,0,0,64,48,22,2,0.9166666666666667,0.04166666666666667,0.04166666666666667,schedule,1.7620359518265356,64,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,1,1,96,56,25,1,0.04166666666666667,0.04166666666666667,0.9166666666666667,reroute,1.7620359518265356,96,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,2,1,96,55,24,1,0.04166666666666667,0.7916666666666667,0.16666666666666669,speed,1.7620359518265356,96,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,3,1,85,56,0,1,0.45833333333333337,0.33333333333333337,0.20833333333333331,schedule,1.7620359518265356,85,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,4,38,40,33,31,2,0.625,0.04166666666666667,0.33333333333333337,schedule,1.7620359518265356,40,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,5,2,53,23,31,2,0.33333333333333337,0.16666666666666669,0.5,reroute,1.7620359518265356,53,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,6,2,53,22,30,2,0.04166666666666667,0.7916666666666667,0.16666666666666669,reroute,1.7620359518265356,53,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,7,2,53,21,29,2,0.20833333333333331,0.5833333333333334,0.20833333333333331,speed,1.7620359518265356,53,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,8,2,26,16,29,2,0.2916666666666667,0.5,0.20833333333333331,schedule,1.7620359518265356,26,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,9,69,92,32,25,1,0.75,0.04166666666666667,0.20833333333333331,schedule,1.7620359518265356,92,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,10,11,54,39,53,1,0.33333333333333337,0.625,0.04166666666666667,speed,1.7620359518265356,54,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,11,52,77,19,21,2,0.04166666666666667,0.75,0.20833333333333331,reroute,1.7620359518265356,77,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,12,4,95,25,16,2,0.16666666666666669,0.625,0.20833333333333331,speed,1.7620359518265356,95,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,13,5,85,49,1,1,0.6666666666666666,0.29166666666666663,0.041666666666666664,schedule,1.7620359518265356,85,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,14,5,85,48,1,1,0.9166666666666667,0.04166666666666667,0.04166666666666667,schedule,1.7620359518265356,85,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,15,5,85,47,1,1,0.20833333333333331,0.04166666666666667,0.75,speed,1.7620359518265356,85,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,16,5,85,46,1,1,0.04166666666666667,0.9166666666666667,0.04166666666666667,speed,1.7620359518265356,85,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,17,6,92,17,51,2,0.9166666666666667,0.04166666666666667,0.04166666666666667,schedule,1.7620359518265356,92,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,18,31,32,36,45,2,0.16666666666666669,0.04166666666666667,0.7916666666666667,reroute,1.7620359518265356,32,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,19,7,27,35,46,2,0.04166666666666667,0.5,0.45833333333333337,speed,1.7620359518265356,27,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,20,8,30,28,54,1,0.04166666666666667,0.9166666666666667,0.04166666666666667,speed,1.7620359518265356,30,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,21,8,56,13,38,2,0.9166666666666667,0.04166666666666667,0.04166666666666667,schedule,1.7620359518265356,56,4,selected_best
20260912_174204_152_paper_strict_raw_equation_seed2025_01f04b03,22,9,63,29,4,0,0.9166666666666667,0.04166666666666667,0.04166666666666667,reroute,1.7620359518265356,63,4,selected_best
