run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,36,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,37,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,38,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,38,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,39,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,39,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,40,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,41,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,41,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,42,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,43,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,43,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,44,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,44,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,45,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,45,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,46,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,46,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,47,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,48,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,49,1,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,50,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,50,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,51,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,52,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,52,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,53,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,54,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,36,54,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,2,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,8,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,12,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,12,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,13,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,13,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,14,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,15,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,17,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,18,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,20,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,21,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,21,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,23,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,24,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,24,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,25,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,25,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,27,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,27,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,28,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,28,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,29,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,30,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,30,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,31,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,31,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,32,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,32,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,33,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,34,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,34,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,35,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,36,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,38,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,38,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,39,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,39,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,41,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,42,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,43,0,6
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,43,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,44,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,45,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,45,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,46,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,47,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,47,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,48,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,49,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,50,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,50,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,51,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,52,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,53,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,37,54,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,2,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,8,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,11,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,12,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,13,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,13,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,14,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,17,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,20,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,21,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,22,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,22,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,23,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,23,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,24,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,24,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,25,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,25,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,26,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,27,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,27,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,29,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,30,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,30,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,33,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,33,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,34,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,34,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,35,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,37,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,37,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,38,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,39,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,40,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,40,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,41,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,42,0,5
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,42,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,43,2,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,44,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,46,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,47,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,48,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,49,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,50,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,51,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,52,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,53,2,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,38,54,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,2,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,7,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,8,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,11,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,12,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,13,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,14,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,17,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,20,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,21,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,22,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,23,0,4
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,23,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,25,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,25,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,26,1,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,27,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,29,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,29,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,30,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,30,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,33,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,33,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,34,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,34,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,35,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,35,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,36,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,36,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,38,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,39,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,40,0,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,41,0,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,41,1,2
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,42,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,43,0,3
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,43,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,44,1,1
20260912_204521_454_network_reference28_gravity_meter_env2025_traffic2025_856707b5,39,45,0,2
