generation,evaluation_id,conflict_index,actor_flight,strategy,pairs_before,pairs_after,points_before,points_after,accepted,rollback_reason
4,16112:32,39,73,speed,37,38,42,52,False,pairs_increased
4,16112:32,27,75,schedule,36,36,41,41,False,same_pairs_points_not_decreased
4,16112:32,37,80,schedule,36,38,41,43,False,pairs_increased
4,16112:32,44,80,reroute,36,36,41,41,False,same_pairs_points_not_decreased
4,16112:32,30,81,speed,36,36,41,41,False,same_pairs_points_not_decreased
4,16112:32,42,81,reroute,36,36,41,41,False,same_pairs_points_not_decreased
4,16112:32,63,82,schedule,36,37,41,42,False,pairs_increased
4,16112:33,33,23,reroute,57,57,66,66,False,same_pairs_points_not_decreased
4,16112:33,34,24,schedule,57,57,66,66,False,same_pairs_points_not_decreased
4,16112:33,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
4,16112:33,32,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
4,16112:33,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
4,16112:33,60,44,reroute,44,44,53,53,False,same_pairs_points_not_decreased
4,16112:33,50,47,reroute,44,44,53,53,False,same_pairs_points_not_decreased
4,16112:33,53,48,schedule,44,45,53,54,False,pairs_increased
4,16112:33,5;7,53,reroute,41,41,48,48,False,same_pairs_points_not_decreased
4,16112:33,11,54,schedule,41,41,48,48,False,same_pairs_points_not_decreased
4,16112:33,20;45,56,speed,41,41,48,60,False,same_pairs_points_not_decreased
4,16112:33,21,63,speed,37,37,43,43,False,same_pairs_points_not_decreased
4,16112:33,47,65,reroute,33,35,39,41,False,pairs_increased
4,16112:33,49,66,speed,33,33,39,39,False,same_pairs_points_not_decreased
4,16112:33,38,67,speed,33,34,39,40,False,pairs_increased
4,16112:33,64,69,speed,33,33,39,39,False,same_pairs_points_not_decreased
4,16112:33,39,73,speed,32,32,38,38,False,same_pairs_points_not_decreased
4,16112:33,31,73,reroute,32,32,38,38,False,same_pairs_points_not_decreased
4,16112:33,37;44,80,schedule,31,31,37,37,False,same_pairs_points_not_decreased
4,16112:33,42,81,speed,31,31,37,37,False,same_pairs_points_not_decreased
4,16112:33,13;14,85,speed,25,25,28,28,False,same_pairs_points_not_decreased
4,16112:33,26,86,schedule,25,25,28,28,False,same_pairs_points_not_decreased
4,16112:33,10,89,speed,21,21,24,24,False,same_pairs_points_not_decreased
4,16112:33,16;61,92,reroute,18,18,21,21,False,same_pairs_points_not_decreased
4,16112:33,55,94,speed,18,18,21,21,False,same_pairs_points_not_decreased
4,16112:33,56,95,speed,18,18,21,21,False,same_pairs_points_not_decreased
4,16112:33,2,96,speed,17,17,19,19,False,same_pairs_points_not_decreased
4,16112:33,68,99,reroute,14,14,15,15,False,same_pairs_points_not_decreased
5,16112:34,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
5,16112:34,34,24,reroute,57,57,66,66,False,same_pairs_points_not_decreased
5,16112:34,32,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
5,16112:36,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
5,16112:36,5;6;8,2,schedule,58,60,66,66,False,pairs_increased
5,16112:36,7,2,speed,58,58,66,66,False,same_pairs_points_not_decreased
5,16112:36,10,3,speed,58,58,66,66,False,same_pairs_points_not_decreased
5,16112:36,13,5,schedule,58,58,66,66,False,same_pairs_points_not_decreased
5,16112:36,12;14,5,speed,58,58,66,66,False,same_pairs_points_not_decreased
5,16112:36,16,6,schedule,57,58,62,63,False,pairs_increased
5,16112:36,18,7,speed,57,57,62,62,False,same_pairs_points_not_decreased
5,16112:36,19,8,speed,57,57,62,62,False,same_pairs_points_not_decreased
5,16112:36,20,8,reroute,57,57,62,62,False,same_pairs_points_not_decreased
5,16112:36,21,9,schedule,57,57,62,62,False,same_pairs_points_not_decreased
5,16112:36,22,10,schedule,57,58,62,63,False,pairs_increased
5,16112:36,23,10,speed,57,57,62,62,False,same_pairs_points_not_decreased
5,16112:36,24,11,speed,57,57,62,62,False,same_pairs_points_not_decreased
5,16112:36,25,13,speed,55,55,60,60,False,same_pairs_points_not_decreased
5,16112:37,33,23,reroute,59,59,68,68,False,same_pairs_points_not_decreased
5,16112:37,35,24,schedule,59,59,68,68,False,same_pairs_points_not_decreased
5,16112:37,34,24,reroute,59,60,68,69,False,pairs_increased
5,16112:37,32,26,speed,58,58,67,67,False,same_pairs_points_not_decreased
5,16112:37,29,29,speed,54,54,62,62,False,same_pairs_points_not_decreased
5,16112:37,17,32,speed,52,52,60,60,False,same_pairs_points_not_decreased
5,16112:37,48,33,speed,52,52,60,60,False,same_pairs_points_not_decreased
5,16112:37,43,35,schedule,52,55,60,63,False,pairs_increased
5,16112:37,4,40,speed,52,52,60,60,False,same_pairs_points_not_decreased
5,16112:37,57,44,speed,52,52,60,60,False,same_pairs_points_not_decreased
5,16112:38,1,1,schedule,60,61,69,70,False,pairs_increased
5,16112:38,2,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
5,16112:38,10,3,speed,60,60,69,69,False,same_pairs_points_not_decreased
5,16112:38,18,7,speed,60,60,69,69,False,same_pairs_points_not_decreased
5,16112:38,22,10,speed,60,60,69,70,False,same_pairs_points_not_decreased
5,16112:38,41,19,speed,58,59,67,68,False,pairs_increased
5,16112:38,45,21,speed,58,58,67,68,False,same_pairs_points_not_decreased
5,16112:38,46,21,reroute,58,59,67,69,False,pairs_increased
5,16112:38,25,23,speed,56,56,65,65,False,same_pairs_points_not_decreased
5,16112:38,8;32,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
5,16112:38,19,30,reroute,51,51,59,59,False,same_pairs_points_not_decreased
5,16112:38,17,31,speed,51,51,59,59,False,same_pairs_points_not_decreased
5,16112:38,48,33,speed,51,51,59,59,False,same_pairs_points_not_decreased
5,16112:38,57,37,speed,51,51,59,59,False,same_pairs_points_not_decreased
5,16112:38,4;47,38,reroute,51,51,59,66,False,same_pairs_points_not_decreased
5,16112:38,42,39,reroute,51,52,59,61,False,pairs_increased
5,16112:38,53,48,speed,49,49,57,57,False,same_pairs_points_not_decreased
5,16112:38,5;7,53,reroute,45,45,52,52,False,same_pairs_points_not_decreased
5,16112:38,11,54,reroute,45,45,52,52,False,same_pairs_points_not_decreased
5,16112:38,20,56,reroute,45,45,52,52,False,same_pairs_points_not_decreased
5,16112:38,52,63,speed,42,42,49,49,False,same_pairs_points_not_decreased
5,16112:38,0,64,speed,42,42,49,49,False,same_pairs_points_not_decreased
5,16112:38,44,64,reroute,42,42,49,49,False,same_pairs_points_not_decreased
5,16112:38,62,65,reroute,39,39,46,46,False,same_pairs_points_not_decreased
5,16112:38,49,66,speed,39,39,46,46,False,same_pairs_points_not_decreased
5,16112:38,38,67,speed,39,40,46,47,False,pairs_increased
5,16112:38,64,69,speed,38,38,45,45,False,same_pairs_points_not_decreased
5,16112:38,39;40,73,speed,38,38,45,54,False,same_pairs_points_not_decreased
5,16112:38,31,73,reroute,38,40,45,47,False,pairs_increased
5,16112:38,30,81,schedule,36,37,43,44,False,pairs_increased
5,16112:38,63,82,speed,36,36,43,43,False,same_pairs_points_not_decreased
5,16112:38,3;12;13;15,85,reroute,32,32,36,36,False,same_pairs_points_not_decreased
5,16112:38,26,86,speed,32,32,36,36,False,same_pairs_points_not_decreased
5,16112:38,65,88,speed,32,32,36,36,False,same_pairs_points_not_decreased
5,16112:39,35,24,speed,58,58,67,67,False,same_pairs_points_not_decreased
5,16112:39,34,24,reroute,58,58,67,67,False,same_pairs_points_not_decreased
5,16112:39,32,26,speed,56,56,65,65,False,same_pairs_points_not_decreased
5,16112:39,18,27,speed,56,56,65,65,False,same_pairs_points_not_decreased
5,16112:39,41,29,speed,56,56,65,65,False,same_pairs_points_not_decreased
5,16112:39,48,33,speed,50,50,58,58,False,same_pairs_points_not_decreased
5,16112:39,43,35,speed,50,51,58,59,False,pairs_increased
5,16112:39,4,40,speed,50,50,58,58,False,same_pairs_points_not_decreased
5,16112:39,57,44,speed,50,50,58,58,False,same_pairs_points_not_decreased
5,16112:39,53,48,speed,48,48,56,56,False,same_pairs_points_not_decreased
5,16112:39,7,53,speed,42,42,48,48,False,same_pairs_points_not_decreased
5,16112:39,5,53,reroute,42,42,48,48,False,same_pairs_points_not_decreased
5,16112:40,25,23,reroute,57,57,66,66,False,same_pairs_points_not_decreased
5,16112:40,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
5,16112:40,34,24,reroute,57,58,66,67,False,pairs_increased
5,16112:40,32,26,speed,57,57,66,66,False,same_pairs_points_not_decreased
5,16112:41,0,0,schedule,60,60,69,73,False,same_pairs_points_not_decreased
5,16112:41,1;2,1,schedule,60,61,69,70,False,pairs_increased
5,16112:41,3,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
5,16112:41,10,3,speed,59,59,66,66,False,same_pairs_points_not_decreased
5,16112:41,13;14;15,5,speed,58,58,62,62,False,same_pairs_points_not_decreased
5,16112:41,16,6,schedule,58,59,62,65,False,pairs_increased
5,16112:41,18,7,speed,58,58,62,62,False,same_pairs_points_not_decreased
5,16112:41,19,8,speed,58,59,62,63,False,pairs_increased
5,16112:41,20,8,reroute,58,58,62,62,False,same_pairs_points_not_decreased
5,16112:41,21,9,schedule,58,58,62,62,False,same_pairs_points_not_decreased
5,16112:41,22,10,schedule,58,58,62,62,False,same_pairs_points_not_decreased
5,16112:41,23,10,reroute,58,58,62,62,False,same_pairs_points_not_decreased
5,16112:41,24,11,reroute,57,57,61,61,False,same_pairs_points_not_decreased
5,16112:41,25,13,speed,55,56,59,60,False,pairs_increased
5,16112:41,30,14,speed,54,54,59,59,False,same_pairs_points_not_decreased
5,16112:41,45,21,schedule,49,50,53,53,False,pairs_increased
5,16112:41,48,22,speed,48,48,51,51,False,same_pairs_points_not_decreased
5,16112:41,35,23,speed,48,48,51,51,False,same_pairs_points_not_decreased
5,16112:41,17,31,speed,43,43,45,45,False,same_pairs_points_not_decreased
5,16112:41,53,33,speed,40,40,42,42,False,same_pairs_points_not_decreased
5,16112:41,56,36,schedule,39,39,41,41,False,same_pairs_points_not_decreased
5,16112:41,55,36,speed,39,39,41,41,False,same_pairs_points_not_decreased
5,16112:41,57,37,speed,39,39,41,41,False,same_pairs_points_not_decreased
5,16112:41,47,38,reroute,38,38,40,40,False,same_pairs_points_not_decreased
5,16112:41,42,39,reroute,38,38,40,40,False,same_pairs_points_not_decreased
5,16112:41,59,40,schedule,38,40,40,42,False,pairs_increased
5,16112:41,49,45,speed,37,37,39,39,False,same_pairs_points_not_decreased
5,16112:41,50,46,schedule,37,37,39,39,False,same_pairs_points_not_decreased
5,16112:41,61,49,reroute,34,34,36,36,False,same_pairs_points_not_decreased
5,16112:41,65,61,speed,29,29,31,31,False,same_pairs_points_not_decreased
5,16112:41,44,64,schedule,29,30,31,32,False,pairs_increased
5,16112:41,66,68,schedule,29,29,31,31,False,same_pairs_points_not_decreased
5,16112:41,58,78,speed,27,27,28,28,False,same_pairs_points_not_decreased
6,16112:42,3,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:42,7,2,reroute,58,59,65,67,False,pairs_increased
6,16112:42,13,5,speed,58,58,64,65,False,same_pairs_points_not_decreased
6,16112:42,20,8,reroute,57,57,63,63,False,same_pairs_points_not_decreased
6,16112:43,2;3,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:43,15,5,schedule,59,60,66,64,False,pairs_increased
6,16112:43,16,6,schedule,58,58,62,62,False,same_pairs_points_not_decreased
6,16112:43,23,10,reroute,58,58,62,62,False,same_pairs_points_not_decreased
6,16112:43,31,14,speed,57,57,61,61,False,same_pairs_points_not_decreased
6,16112:43,33,15,speed,57,57,61,61,False,same_pairs_points_not_decreased
6,16112:43,41,19,reroute,57,59,61,74,False,pairs_increased
6,16112:43,48,22,schedule,56,57,59,60,False,pairs_increased
6,16112:43,35,24,speed,55,55,58,58,False,same_pairs_points_not_decreased
6,16112:43,34,24,reroute,55,55,58,58,False,same_pairs_points_not_decreased
6,16112:43,32,26,speed,55,55,58,58,False,same_pairs_points_not_decreased
6,16112:43,18,27,speed,54,54,57,57,False,same_pairs_points_not_decreased
6,16112:43,29,29,speed,54,54,57,57,False,same_pairs_points_not_decreased
6,16112:43,17,32,schedule,49,50,51,52,False,pairs_increased
6,16112:43,43,35,schedule,47,49,49,52,False,pairs_increased
6,16112:44,1,1,schedule,60,60,69,91,False,same_pairs_points_not_decreased
6,16112:44,2,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:44,10,3,speed,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:44,13,5,speed,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:44,16,6,schedule,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:44,18,7,schedule,58,59,65,66,False,pairs_increased
6,16112:44,23,10,reroute,58,58,65,66,False,same_pairs_points_not_decreased
6,16112:44,25,13,speed,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:44,41,19,speed,54,55,61,62,False,pairs_increased
6,16112:44,35,24,schedule,52,52,58,58,False,same_pairs_points_not_decreased
6,16112:44,34,24,reroute,52,53,58,59,False,pairs_increased
6,16112:44,51,27,schedule,52,52,58,58,False,same_pairs_points_not_decreased
6,16112:44,29,29,speed,52,52,57,57,False,same_pairs_points_not_decreased
6,16112:45,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:45,2,1,speed,59,59,90,90,False,same_pairs_points_not_decreased
6,16112:45,3,1,reroute,59,59,90,90,False,same_pairs_points_not_decreased
6,16112:46,0,0,speed,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:46,2,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:46,7,2,reroute,58,59,65,66,False,pairs_increased
6,16112:46,10,3,speed,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:46,12,5,schedule,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:46,15,5,speed,58,58,65,66,False,same_pairs_points_not_decreased
6,16112:46,18,7,speed,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:47,1,1,schedule,60,60,69,91,False,same_pairs_points_not_decreased
6,16112:47,2,1,speed,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:47,12;14,5,speed,59,59,68,68,False,same_pairs_points_not_decreased
6,16112:47,18,7,schedule,58,58,64,64,False,same_pairs_points_not_decreased
6,16112:47,21,9,schedule,56,57,62,63,False,pairs_increased
6,16112:47,22;23,10,speed,56,56,62,62,False,same_pairs_points_not_decreased
6,16112:48,8,2,speed,57,57,63,63,False,same_pairs_points_not_decreased
6,16112:48,7,2,reroute,57,57,63,63,False,same_pairs_points_not_decreased
6,16112:48,16,6,schedule,57,57,61,61,False,same_pairs_points_not_decreased
6,16112:48,21,9,speed,55,55,59,59,False,same_pairs_points_not_decreased
6,16112:48,24,11,reroute,54,54,58,59,False,same_pairs_points_not_decreased
6,16112:48,25,13,speed,54,54,58,58,False,same_pairs_points_not_decreased
6,16112:48,48,22,speed,50,50,54,54,False,same_pairs_points_not_decreased
6,16112:48,33;35,23,schedule,50,51,54,55,False,pairs_increased
6,16112:48,32,26,speed,50,50,54,54,False,same_pairs_points_not_decreased
6,16112:49,5,2,reroute,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:49,10,3,schedule,58,60,65,67,False,pairs_increased
6,16112:49,15,5,schedule,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:49,14,5,speed,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:49,16,6,schedule,58,58,62,62,False,same_pairs_points_not_decreased
6,16112:49,20,8,reroute,58,58,62,62,False,same_pairs_points_not_decreased
6,16112:49,48,22,schedule,52,52,55,56,False,same_pairs_points_not_decreased
6,16112:50,16,6,schedule,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:50,18,7,schedule,58,58,65,65,False,same_pairs_points_not_decreased
6,16112:50,20,8,reroute,56,56,63,63,False,same_pairs_points_not_decreased
6,16112:50,29,14,speed,52,52,59,59,False,same_pairs_points_not_decreased
6,16112:50,41,19,reroute,51,53,59,70,False,pairs_increased
6,16112:50,32,20,speed,51,51,59,59,False,same_pairs_points_not_decreased
6,16112:50,48,22,speed,51,51,58,58,False,same_pairs_points_not_decreased
6,16112:50,25,23,schedule,51,52,58,59,False,pairs_increased
6,16112:50,35,23,speed,51,51,58,58,False,same_pairs_points_not_decreased
6,16112:50,33,23,reroute,51,51,58,58,False,same_pairs_points_not_decreased
6,16112:50,51,27,schedule,50,51,57,58,False,pairs_increased
6,16112:50,40,29,speed,49,49,55,55,False,same_pairs_points_not_decreased
6,16112:50,17,31,speed,48,48,54,54,False,same_pairs_points_not_decreased
6,16112:50,38,32,schedule,47,47,53,53,False,same_pairs_points_not_decreased
6,16112:50,53,33,speed,47,47,53,53,False,same_pairs_points_not_decreased
6,16112:50,56,36,schedule,45,46,51,55,False,pairs_increased
6,16112:51,0,0,schedule,60,60,69,69,False,same_pairs_points_not_decreased
6,16112:51,3,1,speed,59,59,67,67,False,same_pairs_points_not_decreased
6,16112:51,12;14,5,speed,57,57,63,64,False,same_pairs_points_not_decreased
6,16112:51,18,7,speed,56,56,59,59,False,same_pairs_points_not_decreased
7,16112:52,34;35,24,reroute,57,58,66,67,False,pairs_increased
7,16112:52,32,26,speed,55,55,64,64,False,same_pairs_points_not_decreased
7,16112:52,18,27,speed,55,55,64,64,False,same_pairs_points_not_decreased
7,16112:52,17,32,speed,50,50,58,58,False,same_pairs_points_not_decreased
7,16112:52,43,35,reroute,49,50,57,58,False,pairs_increased
7,16112:52,50,47,reroute,46,46,55,55,False,same_pairs_points_not_decreased
7,16112:52,7,53,speed,43,43,51,51,False,same_pairs_points_not_decreased
7,16112:52,5,53,reroute,43,43,51,51,False,same_pairs_points_not_decreased
7,16112:52,11,54,speed,43,43,51,51,False,same_pairs_points_not_decreased
7,16112:52,20;45;46,56,speed,43,43,51,63,False,same_pairs_points_not_decreased
7,16112:52,36;47;59,65,schedule,37,37,45,50,False,same_pairs_points_not_decreased
7,16112:52,62,65,reroute,37,37,45,46,False,same_pairs_points_not_decreased
7,16112:52,49,66,reroute,37,37,45,45,False,same_pairs_points_not_decreased
7,16112:52,38,67,speed,37,38,45,46,False,pairs_increased
7,16112:52,64,69,speed,37,37,45,45,False,same_pairs_points_not_decreased
7,16112:52,39;40,73,schedule,37,37,45,46,False,same_pairs_points_not_decreased
7,16112:52,31,73,reroute,37,37,45,45,False,same_pairs_points_not_decreased
7,16112:52,44,80,speed,36,36,44,44,False,same_pairs_points_not_decreased
7,16112:52,42,81,speed,33,33,41,41,False,same_pairs_points_not_decreased
7,16112:52,63,82,speed,33,33,41,41,False,same_pairs_points_not_decreased
7,16112:53,1,1,schedule,60,60,69,69,False,same_pairs_points_not_decreased
7,16112:53,7,2,speed,59,59,66,66,False,same_pairs_points_not_decreased
7,16112:53,5;8,2,reroute,59,59,66,66,False,same_pairs_points_not_decreased
7,16112:53,10,3,speed,59,59,66,66,False,same_pairs_points_not_decreased
7,16112:53,12;14,5,speed,59,59,66,67,False,same_pairs_points_not_decreased
7,16112:53,16,6,schedule,59,59,63,63,False,same_pairs_points_not_decreased
7,16112:53,20,8,reroute,57,57,61,61,False,same_pairs_points_not_decreased
7,16112:54,2,1,speed,59,59,68,68,False,same_pairs_points_not_decreased
7,16112:55,25,23,speed,57,57,66,66,False,same_pairs_points_not_decreased
7,16112:55,35,24,speed,57,57,66,66,False,same_pairs_points_not_decreased
