run_id,plan_a,plan_b,cell_x,cell_y,cell_z,idx_a,idx_b,time_a,time_b,time_gap,time_diff,required_gap,conflict_type
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,2,14,25,35,0,27,21,1165.9289498401135,1172.9568947380994,-7.02794489798589,7.02794489798589,46.14229089948756,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,27,53,14,37,1,17,21,1579.8603157412026,1610.209006253384,-30.34869051218129,30.34869051218129,43.02107401947045,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,2,45,8,34,1,44,10,1358.338721151959,1386.9269899674532,-28.588268815494303,28.588268815494303,46.92960715612442,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,37,43,18,43,0,28,24,523.718051139554,475.9430963543517,47.77495478520223,47.77495478520223,48.08977464306896,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,45,94,18,43,0,20,36,1525.9053037742226,1547.9304467050251,-22.02514293080253,22.02514293080253,49.090396316190514,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,15,66,18,41,0,12,15,599.73888183976,607.2452407212215,-7.506358881461551,7.506358881461551,41.32262425415244,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,10,41,16,37,0,13,20,1433.0069334395398,1402.6557463459671,30.351187093572666,30.351187093572666,42.66097137770839,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,3,68,16,20,0,39,38,581.4207876112271,574.221148410495,7.199639200732122,7.199639200732122,52.28862088749523,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,55,68,16,19,0,43,39,583.6107294397507,584.221148410495,-0.6104189707442629,0.6104189707442629,55.45811886541266,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,3,55,16,19,0,40,43,591.4207876112271,583.6107294397507,7.810058171476385,7.810058171476385,53.87298301788163,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,3,68,16,19,0,40,39,591.4207876112271,584.221148410495,7.199639200732122,7.199639200732122,52.68061368440324,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,3,68,16,18,0,41,40,601.4207876112271,594.221148410495,7.199639200732122,7.199639200732122,53.07260648131125,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,3,80,16,14,0,45,10,641.4207876112271,601.3313955348694,40.089392076357626,40.089392076357626,46.09712381111368,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,3,36,17,6,0,53,36,734.4765878245599,777.5926266283018,-43.11603880374184,43.11603880374184,54.65291355177033,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,17,12,0,11,3,1751.448104786013,1769.9257970338,-18.477692247787218,18.477692247787218,37.56924146083847,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,18,13,0,12,4,1765.5902404097435,1784.067932657531,-18.477692247787218,18.477692247787218,38.12360299057834,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,48,75,19,14,0,45,11,1675.598651288654,1638.2598833961551,37.33876789249871,37.33876789249871,48.22428530555763,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,19,14,0,13,5,1779.7323760334748,1798.210068281262,-18.477692247787218,18.477692247787218,38.67796452031822,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,48,75,20,15,0,44,12,1661.4565156649228,1652.4020190198862,9.05449664503658,9.05449664503658,48.22428530555763,uncertain
20260912_203920_309_network_reference28_gravity_grid_env2025_traffic2025_856707b5,4,71,20,15,0,14,6,1793.874511657206,1812.352203904993,-18.477692247787218,18.477692247787218,39.23232605005809,uncertain
